315,8379ae1009db5b635d6fc376829e4e60,0,"Core Flight System (CFS) CCSDS File Delivery Protocol (CFDP)","The CCSDS File Delivery Protocol (CFDP) application (CF) is a core Flight System (cFS) application that is a plug in to the Core Flight Executive (cFE) component of the cFS. The CFDP application provides the capability to transmit and receive files to/from the ground. Tables are used to allow flexibility in specifying directory priorities and configurations.","https://sourceforge.net/projects/cfs-cfdp/files/latest/download","https://sourceforge.net/projects/cfs-cfdp","gsfc-softwarerelease@mail.nasa.gov"
316,3869fe57f997c80e3dc60d298b7b1738,0,"Core Flight System (CFS) Checksum Application","The Checksum application (CS) is a core Flight System (cFS) application that is a plug in to the Core Flight Executive (cFE) component of the cFS. Checksum (CS) is one of the reusable applications that make up the Core Flight System (CFS). The technology performs memory integrity management by verifying the contents of critical flight memory regions. Unexpected changes in memory (i.e., due to an SEU) are reported to ground operators.","https://sourceforge.net/projects/cfs-cs/files/latest/download","https://github.com/nasa/cs","gsfc-softwarerelease@mail.nasa.gov"
317,4bc00062ae6df351999ec507c3906edb,0,"Core Flight System (CFS) Data Storage (DS) Application","The Data Storage application (DS) is a core Flight System (cFS) application that is a plug in to the Core Flight Executive (cFE) component of the cFS. The DS application provides the ability to store data (i.e., messages) into files. Tables are used to provide the flexibility for specifying messages.","https://github.com/nasa/ds","https://sourceforge.net/projects/cfs-ds","gsfc-softwarerelease@mail.nasa.gov"
318,4ec3b246341288a2e8b67b72c5919f00,0,"Core Flight System (CFS) File Manager (FM) Application","FM provides the user commands to perform the following operations: copy file, move file, rename file, delete file(s), close file, concatenate file, decompress file, delete directory contents, create directory, remove directory, obtain file information, obtain open file listing, and obtain directory listings.","https://github.com/nasa/fm","https://sourceforge.net/projects/cfs-fm","gsfc-softwarerelease@mail.nasa.gov"
319,398190b1d62694c5a4e8341be86a8ab0,0,"Core Flight System (CFS) Health and Safety Application","The plug-and-play CFS Health and Safety application is compatible with the Core Flight Executive (cFE) and uses the Operating System Abstraction Layer (OSAL), both of which were developed by Goddard Space Flight Center in order to provide a reusable, platform-independent, mission-independent, layered architecture for hosting applications. The technology can be used for any government or commercial spacecraft.","https://github.com/nasa/hs","https://sourceforge.net/projects/cfs-hs","gsfc-softwarerelease@mail.nasa.gov"
320,df8326e021d134a51f2bd7e5288fd29f,0,"Core Flight System (CFS) Housekeeping (HK) Application","The Housekeeping application (HK) is a core Flight System (cFS) application that is a plug in to the Core Flight Executive (cFE) component of the cFS. The CFS Housekeeping application provides the ability to organize data from various packets into new packets in order to best utilize the telemetry bandwidth available for a mission.","https://github.com/nasa/hk","https://sourceforge.net/projects/cfs-hk","gsfc-softwarerelease@mail.nasa.gov"
321,f9ec06c735f403cf741d53f5452cd2ca,0,"Core Flight System (CFS) Limit Checker (LC) Application","The Limit Checker application (LC) is a core Flight System (cFS) application that is a plug in to the Core Flight Executive (cFE) component of the cFS. The Limit Checker (LC) application is responsible for monitoring telemetry values.","https://github.com/nasa/lc","https://sourceforge.net/projects/cfs-lc","gsfc-softwarerelease@mail.nasa.gov"
322,0bdfb4ab6d81ce2b8a0a414a232582c4,0,"Core Flight System (CFS) Memory Dwell Application","The Memory Dwell application telemeters the contents of table-defined addresses at a table-defined dwell rate. Addresses can be processed using symbols if the target processor/operating system includes symbols.","https://github.com/md","https://sourceforge.net/projects/cfs-md","gsfc-softwarerelease@mail.nasa.gov"
323,57519668fc331d5facf1315c1b30b31b,0,"Core Flight System (CFS) Scheduler Application","The Scheduler application (SCH) is a core Flight System (cFS) application that is a plug in to the Core Flight Executive (cFE) component of the cFS. The Scheduler application uses a one-second major timeframe, which is divided into a designer-determined collection of equally divided minor timeframes. The technology is configurable and table-driven to provide greater flexibility.","https://github.com/nasa/sch","https://sourceforge.net/projects/cfs-sch","gsfc-softwarerelease@mail.nasa.gov"
324,de2ad6e245c2053adb9c38d01942cf1c,0,"Core Flight System (CFS) Software Bus Network (SBN) Application","The Software Bus Network application (SBN) is a core Flight System (cFS) application that is a plug in to the Core Flight Executive (cFE) component of the cFS. The SBN serves as a plug-in to the cFE framework to transfer messages across process/processor interfaces. The technology has three primary functions: to establish and maintain a connection to each peer over available process/processor interfaces; to distribute and maintain a subscription message database for each peer; and to distribute messages to peers that have subscribed to message identifiers.","https://github.com/nasa/sbn","https://sourceforge.net/projects/cfs-sbn","gsfc-softwarerelease@mail.nasa.gov"
325,9ab94524d90357e4def516070f50a177,0,"Core Flight System (CFS) Stored Command (SC) Application","The Stored Command application (SC) is a core Flight System (cFS) application that is a plug in to the Core Flight Executive (cFE) component of the cFS. The CFS SC application provides the ability to execute onboard absolute-time and relative-time command sequences. The technology offers a generic implementation that can be configured by a user to fit the needs of a specific mission.","https://github.com/nasa/sc","https://sourceforge.net/projects/cfs-sc","gsfc-softwarerelease@mail.nasa.gov"
326,050854fdb6a8b39054875a37368b14e4,0,"NASA Ruby","A home for NASA's open source Ruby software.  funit (Fortran unit testing framework.) fortran (Fortran utilities.) watch-paths (Poor man's file monitoring.) namelists (Generates webpage for creating namelists found in Fortran programs.) uq4sim (Uncertainty quantification for simulation.)","https://github.com/kleb/nasarb","https://github.com/kleb/nasarb","larc-sra@mail.nasa.gov"
327,ddc56a7d8bc6720ee2a5481c4d7e42f5,0,"utm-apis","This repository contains the collection of OpenAPI specification APIs within the NASA's research version of the UTM System.","https://github.com/nasa/utm-apis","https://github.com/nasa/utm-apis","Joseph Rios"
328,bab70bbf7d5a4885fe9535a56513db15,0,"Flight Dynamics Simulation of a Generic Transport Model","The GTM_DesignSim is a Matlab/Simulink simulation intended for design and analysis of flight control laws. It models the dynamics of a 5.5% scale model of a generic transport aircraft. The simulation was developed to allow fault accommodating control algorithms to be developed and refined in simulation before being tested on an experimental subscale model.","https://github.com/nasa/GTM_DesignSim","https://github.com/nasa/GTM_DesignSim/wiki","davidecox"
329,d092bccbdf15f274f35bfc260dbb6acf,0,"NASTRAN 93","NASTRAN is the NASA Structural Analysis System, a finite element analysis program (FEA) completed in the early 1970's. It was the first of its kind and opened the door to computer-aided engineering. Subsections of a design can be modeled and then larger groupings of these elements can again be modeled. NASTRAN can handle elastic stability analysis, complex eigenvalues for vibration and dynamic stability analysis, dynamic response for transient and steady state loads, and random excitation, and static response to concentrated and distributed loads, thermal expansion, and enforced deformations.","https://github.com/nasa/NASTRAN-93","https://github.com/nasa/NASTRAN-93","jason.duley@nasa.gov"
330,9e1716a0d5cc843b2c9c5e61db1222cd,0,"Open MCT","Open MCT is an open source and web-based mission control framework for visualization of data on desktop and mobile devices. Open MCT is designed for analysis, visualization, operation, and support of spacecraft missions. Open MCT provides an extensible plugin system allowing it to be integrated with existing ground systems, and adapted to support multiple missions as well as non-space applications.","https://github.com/nasa/openmctweb","https://github.com/nasa/openmctweb","VWoeltjen"
331,938b7c3ed235f955207f564cc8000c8c,0,"Apache Open Climate Workbench","Apache Open Climate Workbench provides a Climate Science library and a suite of tools built on top of it to facilitate multi-model and multi-observation comparisons and visualizations for Climate Scientists.","https://github.com/apache/climate","https://climate.apache.org/","Mr. Michael Joyce"
332,5a4c9bf235ed13739e8be757f2651a83,0,"libSPRITE","libSPRITE is a set of libraries that have been used on several past projects including flight, technology demonstration, and simulation projects.

libSPRITE provides a diverse set of functions to attempt to simplify coding and reduce code errors. For example, libSPRITE defines engineering units as types (i.e., Meters or Radians instead of double or int). It includes an engineering unit aware math library.

libSPRITE includes a task scheduling system that abstracts pthreads and includes a publish subscribe data system for data routing.

In addition, libSPRITE includes an optional binding to the Lua scripting language for configuring the program, setting parameters, running Lua scripts within C++ tasks and even interacting with the application during runtime.","https://github.com/nasa/libSPRITE","https://github.com/nasa/libSPRITE/wiki","dheater"
333,35189d872876644a74a3d9a99a71ed05,0,"X-Plane Communication Toolbox (XPC)","The X-Plane Communications Toolbox (XPC) is an open source research tool used to interact with the commercial flight simulator software X-Plane. XPC allows users to control aircraft and receive state information from aircraft simulated in X-Plane using functions written in C or MATLAB in real time over the network. This research tool has been used to visualize flight paths, test control algorithms, simulate an active airspace, or generate out-the-window visuals for in-house flight simulation software.","https://github.com/nasa/XPlaneConnect","https://github.com/nasa/XPlaneConnect/wiki","teubert"
334,4c543f1fec1d5b7fad62095ceba8d700,0,"MCT-Plugins","This plug-in allows users to create satellites in MCT and track their orbits, in real-time, through various views: Satellite Orbits in 3D via the Earth View plug-in. Real-time locations on a 2D Mercator Projection (A new to MCT; created within this plug-in). All of the views that come standard with the core-MCT distribution (i.e.: MultiColumn View, Plots over time, Alpha, etc.).","https://github.com/nasa/MCT-Plugins","https://github.com/nasa/MCT-Plugins/wiki","VWoeltjen"
